Latin Extended-A
0x02A5	677	LATIN SMALL LETTER DZ DIGRAPH WITH CURL	ʥ
0x02A6	678	LATIN SMALL LETTER TS DIGRAPH	ʦ
0x02A7	679	LATIN SMALL LETTER TESH DIGRAPH	ʧ
0x02A8	680	LATIN SMALL LETTER TC DIGRAPH WITH CURL	ʨ
0x02A9	681	LATIN SMALL LETTER FENG DIGRAPH	ʩ
0x02AA	682	LATIN SMALL LETTER LS DIGRAPH	ʪ
0x02AB	683	LATIN SMALL LETTER LZ DIGRAPH	ʫ
0x02AC	684	LATIN LETTER BILABIAL PERCUSSIVE	ʬ
0x02AD	685	LATIN LETTER BIDENTAL PERCUSSIVE	ʭ
Spacing Modifier Letters
Position	Decimal	Name	Appearance
0x02B0	688	MODIFIER LETTER SMALL H	ʰ
0x02B1	689	MODIFIER LETTER SMALL H WITH HOOK	ʱ
0x02B2	690	MODIFIER LETTER SMALL J	ʲ
0x02B3	691	MODIFIER LETTER SMALL R	ʳ
0x02B4	692	MODIFIER LETTER SMALL TURNED R	ʴ
0x02B5	693	MODIFIER LETTER SMALL TURNED R WITH HOOK	ʵ
0x02B6	694	MODIFIER LETTER SMALL CAPITAL INVERTED R	ʶ
0x02B7	695	MODIFIER LETTER SMALL W	ʷ
0x02B8	696	MODIFIER LETTER SMALL Y	ʸ
0x02B9	697	MODIFIER LETTER PRIME	ʹ
0x02BA	698	MODIFIER LETTER DOUBLE PRIME	ʺ
0x02BB	699	MODIFIER LETTER TURNED COMMA	ʻ
0x02BC	700	MODIFIER LETTER APOSTROPHE	ʼ
0x02BD	701	MODIFIER LETTER REVERSED COMMA	ʽ
0x02BE	702	MODIFIER LETTER RIGHT HALF RING	ʾ
0x02BF	703	MODIFIER LETTER LEFT HALF RING	ʿ
0x02C0	704	MODIFIER LETTER GLOTTAL STOP	ˀ
0x02C1	705	MODIFIER LETTER REVERSED GLOTTAL STOP	ˁ
0x02C2	706	MODIFIER LETTER LEFT ARROWHEAD	˂
0x02C3	707	MODIFIER LETTER RIGHT ARROWHEAD	˃
0x02C4	708	MODIFIER LETTER UP ARROWHEAD	˄
0x02C5	709	MODIFIER LETTER DOWN ARROWHEAD	˅
0x02C6	710	MODIFIER LETTER CIRCUMFLEX ACCENT	ˆ
0x02C7	711	CARON	ˇ
0x02C8	712	MODIFIER LETTER VERTICAL LINE	ˈ
0x02C9	713	MODIFIER LETTER MACRON	ˉ
0x02CA	714	MODIFIER LETTER ACUTE ACCENT	ˊ
0x02CB	715	MODIFIER LETTER GRAVE ACCENT	ˋ
0x02CC	716	MODIFIER LETTER LOW VERTICAL LINE	ˌ
0x02CD	717	MODIFIER LETTER LOW MACRON	ˍ
0x02CE	718	MODIFIER LETTER LOW GRAVE ACCENT	ˎ
0x02CF	719	MODIFIER LETTER LOW ACUTE ACCENT	ˏ
0x02D0	720	MODIFIER LETTER TRIANGULAR COLON	ː
0x02D1	721	MODIFIER LETTER HALF TRIANGULAR COLON	ˑ
0x02D2	722	MODIFIER LETTER CENTRED RIGHT HALF RING	˒
0x02D3	723	MODIFIER LETTER CENTRED LEFT HALF RING	˓
0x02D4	724	MODIFIER LETTER UP TACK	˔
0x02D5	725	MODIFIER LETTER DOWN TACK	˕
0x02D6	726	MODIFIER LETTER PLUS SIGN	˖
0x02D7	727	MODIFIER LETTER MINUS SIGN	˗
0x02D8	728	BREVE	˘
0x02D9	729	DOT ABOVE	˙
0x02DA	730	RING ABOVE	˚
0x02DB	731	OGONEK	˛
0x02DC	732	SMALL TILDE	˜
0x02DD	733	DOUBLE ACUTE ACCENT	˝
0x02DE	734	MODIFIER LETTER RHOTIC HOOK	˞
0x02DF	735	MODIFIER LETTER CROSS ACCENT	˟
0x02E0	736	MODIFIER LETTER SMALL GAMMA	ˠ
0x02E1	737	MODIFIER LETTER SMALL L	ˡ
0x02E2	738	MODIFIER LETTER SMALL S	ˢ
0x02E3	739	MODIFIER LETTER SMALL X	ˣ
0x02E4	740	MODIFIER LETTER SMALL REVERSED GLOTTAL STOP	ˤ
0x02E5	741	MODIFIER LETTER EXTRA-HIGH TONE BAR	˥
0x02E6	742	MODIFIER LETTER HIGH TONE BAR	˦
0x02E7	743	MODIFIER LETTER MID TONE BAR	˧
0x02E8	744	MODIFIER LETTER LOW TONE BAR	˨
0x02E9	745	MODIFIER LETTER EXTRA-LOW TONE BAR	˩
0x02EA	746	MODIFIER LETTER YIN DEPARTING TONE MARK	˪
0x02EB	747	MODIFIER LETTER YANG DEPARTING TONE MARK	˫
0x02EC	748	MODIFIER LETTER VOICING	ˬ
0x02ED	749	MODIFIER LETTER UNASPIRATED	˭
0x02EE	750	MODIFIER LETTER DOUBLE APOSTROPHE	ˮ
Combining Diacritical Marks
Position	Decimal	Name	Appearance
0x0300	768	COMBINING GRAVE ACCENT	̀
0x0301	769	COMBINING ACUTE ACCENT	́
0x0302	770	COMBINING CIRCUMFLEX ACCENT	̂
0x0303	771	COMBINING TILDE	̃
0x0304	772	COMBINING MACRON	̄
0x0305	773	COMBINING OVERLINE	̅
0x0306	774	COMBINING BREVE	̆
0x0307	775	COMBINING DOT ABOVE	̇
0x0308	776	COMBINING DIAERESIS	̈
0x0309	777	COMBINING HOOK ABOVE	̉
0x030A	778	COMBINING RING ABOVE	̊
0x030B	779	COMBINING DOUBLE ACUTE ACCENT	̋
0x030C	780	COMBINING CARON	̌
0x030D	781	COMBINING VERTICAL LINE ABOVE	̍
0x030E	782	COMBINING DOUBLE VERTICAL LINE ABOVE	̎
0x030F	783	COMBINING DOUBLE GRAVE ACCENT	̏
0x0310	784	COMBINING CANDRABINDU	̐
0x0311	785	COMBINING INVERTED BREVE	̑
0x0312	786	COMBINING TURNED COMMA ABOVE	̒
0x0313	787	COMBINING COMMA ABOVE	̓
0x0314	788	COMBINING REVERSED COMMA ABOVE	̔
0x0315	789	COMBINING COMMA ABOVE RIGHT	̕
0x0316	790	COMBINING GRAVE ACCENT BELOW	̖
0x0317	791	COMBINING ACUTE ACCENT BELOW	̗
0x0318	792	COMBINING LEFT TACK BELOW	̘
0x0319	793	COMBINING RIGHT TACK BELOW	̙
0x031A	794	COMBINING LEFT ANGLE ABOVE	̚
0x031B	795	COMBINING HORN	̛
0x031C	796	COMBINING LEFT HALF RING BELOW	̜
0x031D	797	COMBINING UP TACK BELOW	̝
0x031E	798	COMBINING DOWN TACK BELOW	̞
0x031F	799	COMBINING PLUS SIGN BELOW	̟
0x0320	800	COMBINING MINUS SIGN BELOW	̠
0x0321	801	COMBINING PALATALIZED HOOK BELOW	̡
0x0322	802	COMBINING RETROFLEX HOOK BELOW	̢
0x0323	803	COMBINING DOT BELOW	̣
0x0324	804	COMBINING DIAERESIS BELOW	̤
0x0325	805	COMBINING RING BELOW	̥
0x0326	806	COMBINING COMMA BELOW	̦
0x0327	807	COMBINING CEDILLA	̧
0x0328	808	COMBINING OGONEK	̨
0x0329	809	COMBINING VERTICAL LINE BELOW	̩
0x032A	810	COMBINING BRIDGE BELOW	̪
0x032B	811	COMBINING INVERTED DOUBLE ARCH BELOW	̫
0x032C	812	COMBINING CARON BELOW	̬
0x032D	813	COMBINING CIRCUMFLEX ACCENT BELOW	̭
0x032E	814	COMBINING BREVE BELOW	̮
0x032F	815	COMBINING INVERTED BREVE BELOW	̯
0x0330	816	COMBINING TILDE BELOW	̰
0x0331	817	COMBINING MACRON BELOW	̱
0x0332	818	COMBINING LOW LINE	̲
0x0333	819	COMBINING DOUBLE LOW LINE	̳
0x0334	820	COMBINING TILDE OVERLAY	̴
0x0335	821	COMBINING SHORT STROKE OVERLAY	̵
0x0336	822	COMBINING LONG STROKE OVERLAY	̶
0x0337	823	COMBINING SHORT SOLIDUS OVERLAY	̷
0x0338	824	COMBINING LONG SOLIDUS OVERLAY	̸
0x0339	825	COMBINING RIGHT HALF RING BELOW	̹
0x033A	826	COMBINING INVERTED BRIDGE BELOW	̺
0x033B	827	COMBINING SQUARE BELOW	̻
0x033C	828	COMBINING SEAGULL BELOW	̼
0x033D	829	COMBINING X ABOVE	̽
0x033E	830	COMBINING VERTICAL TILDE	̾
0x033F	831	COMBINING DOUBLE OVERLINE	̿
0x0340	832	COMBINING GRAVE TONE MARK	̀
0x0341	833	COMBINING ACUTE TONE MARK	́
0x0342	834	COMBINING GREEK PERISPOMENI	͂
0x0343	835	COMBINING GREEK KORONIS	̓
0x0344	836	COMBINING GREEK DIALYTIKA TONOS	̈́
0x0345	837	COMBINING GREEK YPOGEGRAMMENI	ͅ
0x0346	838	COMBINING BRIDGE ABOVE	͆
0x0347	839	COMBINING EQUALS SIGN BELOW	͇
0x0348	840	COMBINING DOUBLE VERTICAL LINE BELOW	͈
0x0349	841	COMBINING LEFT ANGLE BELOW	͉
0x034A	842	COMBINING NOT TILDE ABOVE	͊
0x034B	843	COMBINING HOMOTHETIC ABOVE	͋
0x034C	844	COMBINING ALMOST EQUAL TO ABOVE	͌
0x034D	845	COMBINING LEFT RIGHT ARROW BELOW	͍
0x034E	846	COMBINING UPWARDS ARROW BELOW	͎
0x0360	864	COMBINING DOUBLE TILDE	͠
0x0361	865	COMBINING DOUBLE INVERTED BREVE	͡
0x0362	866	COMBINING DOUBLE RIGHTWARDS ARROW BELOW	͢
Greek
Position	Decimal	Name	Appearance
0x0374	884	GREEK NUMERAL SIGN	ʹ
0x0375	885	GREEK LOWER NUMERAL SIGN	͵
0x037A	890	GREEK YPOGEGRAMMENI	ͺ
0x037E	894	GREEK QUESTION MARK	;
0x0384	900	GREEK TONOS	΄
0x0385	901	GREEK DIALYTIKA TONOS	΅
0x0386	902	GREEK CAPITAL LETTER ALPHA WITH TONOS	Ά
0x0387	903	GREEK ANO TELEIA	·
0x0388	904	GREEK CAPITAL LETTER EPSILON WITH TONOS	Έ
0x0389	905	GREEK CAPITAL LETTER ETA WITH TONOS	Ή
0x038A	906	GREEK CAPITAL LETTER IOTA WITH TONOS	Ί
0x038C	908	GREEK CAPITAL LETTER OMICRON WITH TONOS	Ό
0x038E	910	GREEK CAPITAL LETTER UPSILON WITH TONOS	Ύ
0x038F	911	GREEK CAPITAL LETTER OMEGA WITH TONOS	Ώ
0x0390	912	GREEK SMALL LETTER IOTA WITH DIALYTIKA AND TONOS	ΐ
0x0391	913	GREEK CAPITAL LETTER ALPHA	Α
0x0392	914	GREEK CAPITAL LETTER BETA	Β
0x0393	915	GREEK CAPITAL LETTER GAMMA	Γ
0x0394	916	GREEK CAPITAL LETTER DELTA	Δ
0x0395	917	GREEK CAPITAL LETTER EPSILON	Ε
0x0396	918	GREEK CAPITAL LETTER ZETA	Ζ
0x0397	919	GREEK CAPITAL LETTER ETA	Η
0x0398	920	GREEK CAPITAL LETTER THETA	Θ
0x0399	921	GREEK CAPITAL LETTER IOTA	Ι
0x039A	922	GREEK CAPITAL LETTER KAPPA	Κ
0x039B	923	GREEK CAPITAL LETTER LAMDA	Λ
0x039C	924	GREEK CAPITAL LETTER MU	Μ
0x039D	925	GREEK CAPITAL LETTER NU	Ν
0x039E	926	GREEK CAPITAL LETTER XI	Ξ
0x039F	927	GREEK CAPITAL LETTER OMICRON	Ο
0x03A0	928	GREEK CAPITAL LETTER PI	Π
0x03A1	929	GREEK CAPITAL LETTER RHO	Ρ
0x03A3	931	GREEK CAPITAL LETTER SIGMA	Σ
0x03A4	932	GREEK CAPITAL LETTER TAU	Τ
0x03A5	933	GREEK CAPITAL LETTER UPSILON	Υ
0x03A6	934	GREEK CAPITAL LETTER PHI	Φ
0x03A7	935	GREEK CAPITAL LETTER CHI	Χ
0x03A8	936	GREEK CAPITAL LETTER PSI	Ψ
0x03A9	937	GREEK CAPITAL LETTER OMEGA	Ω
0x03AA	938	GREEK CAPITAL LETTER IOTA WITH DIALYTIKA	Ϊ
0x03AB	939	GREEK CAPITAL LETTER UPSILON WITH DIALYTIKA	Ϋ
0x03AC	940	GREEK SMALL LETTER ALPHA WITH TONOS	ά
0x03AD	941	GREEK SMALL LETTER EPSILON WITH TONOS	έ
0x03AE	942	GREEK SMALL LETTER ETA WITH TONOS	ή
0x03AF	943	GREEK SMALL LETTER IOTA WITH TONOS	ί
0x03B0	944	GREEK SMALL LETTER UPSILON WITH DIALYTIKA AND TONOS	ΰ
0x03B1	945	GREEK SMALL LETTER ALPHA	α
0x03B2	946	GREEK SMALL LETTER BETA	β
0x03B3	947	GREEK SMALL LETTER GAMMA	γ
0x03B4	948	GREEK SMALL LETTER DELTA	δ
0x03B5	949	GREEK SMALL LETTER EPSILON	ε
0x03B6	950	GREEK SMALL LETTER ZETA	ζ
0x03B7	951	GREEK SMALL LETTER ETA	η
0x03B8	952	GREEK SMALL LETTER THETA	θ
0x03B9	953	GREEK SMALL LETTER IOTA	ι
0x03BA	954	GREEK SMALL LETTER KAPPA	κ
0x03BB	955	GREEK SMALL LETTER LAMDA	λ
0x03BC	956	GREEK SMALL LETTER MU	μ
0x03BD	957	GREEK SMALL LETTER NU	ν
0x03BE	958	GREEK SMALL LETTER XI	ξ
0x03BF	959	GREEK SMALL LETTER OMICRON	ο
0x03C0	960	GREEK SMALL LETTER PI	π
0x03C1	961	GREEK SMALL LETTER RHO	ρ
0x03C2	962	GREEK SMALL LETTER FINAL SIGMA	ς
0x03C3	963	GREEK SMALL LETTER SIGMA	σ
0x03C4	964	GREEK SMALL LETTER TAU	τ
0x03C5	965	GREEK SMALL LETTER UPSILON	υ
0x03C6	966	GREEK SMALL LETTER PHI	φ
0x03C7	967	GREEK SMALL LETTER CHI	χ
0x03C8	968	GREEK SMALL LETTER PSI	ψ
0x03C9	969	GREEK SMALL LETTER OMEGA	ω
0x03CA	970	GREEK SMALL LETTER IOTA WITH DIALYTIKA	ϊ
0x03CB	971	GREEK SMALL LETTER UPSILON WITH DIALYTIKA	ϋ
0x03CC	972	GREEK SMALL LETTER OMICRON WITH TONOS	ό
0x03CD	973	GREEK SMALL LETTER UPSILON WITH TONOS	ύ
0x03CE	974	GREEK SMALL LETTER OMEGA WITH TONOS	ώ
0x03D0	976	GREEK BETA SYMBOL	ϐ
0x03D1	977	GREEK THETA SYMBOL	ϑ
0x03D2	978	GREEK UPSILON WITH HOOK SYMBOL	ϒ
0x03D3	979	GREEK UPSILON WITH ACUTE AND HOOK SYMBOL	ϓ
0x03D4	980	GREEK UPSILON WITH DIAERESIS AND HOOK SYMBOL	ϔ
0x03D5	981	GREEK PHI SYMBOL	ϕ
0x03D6	982	GREEK PI SYMBOL	ϖ
0x03D7	983	GREEK KAI SYMBOL	ϗ
0x03DA	986	GREEK LETTER STIGMA	Ϛ
0x03DB	987	GREEK SMALL LETTER STIGMA	ϛ
0x03DC	988	GREEK LETTER DIGAMMA	Ϝ
0x03DD	989	GREEK SMALL LETTER DIGAMMA	ϝ
0x03DE	990	GREEK LETTER KOPPA	Ϟ
0x03DF	991	GREEK SMALL LETTER KOPPA	ϟ
0x03E0	992	GREEK LETTER SAMPI	Ϡ
0x03E1	993	GREEK SMALL LETTER SAMPI	ϡ
0x03E2	994	COPTIC CAPITAL LETTER SHEI	Ϣ
0x03E3	995	COPTIC SMALL LETTER SHEI	ϣ
0x03E4	996	COPTIC CAPITAL LETTER FEI	Ϥ
0x03E5	997	COPTIC SMALL LETTER FEI	ϥ
0x03E6	998	COPTIC CAPITAL LETTER KHEI	Ϧ
0x03E7	999	COPTIC SMALL LETTER KHEI	ϧ
0x03E8	1000	COPTIC CAPITAL LETTER HORI	Ϩ
0x03E9	1001	COPTIC SMALL LETTER HORI	ϩ
0x03EA	1002	COPTIC CAPITAL LETTER GANGIA	Ϫ
0x03EB	1003	COPTIC SMALL LETTER GANGIA	ϫ
0x03EC	1004	COPTIC CAPITAL LETTER SHIMA	Ϭ
0x03ED	1005	COPTIC SMALL LETTER SHIMA	ϭ
0x03EE	1006	COPTIC CAPITAL LETTER DEI	Ϯ
0x03EF	1007	COPTIC SMALL LETTER DEI	ϯ
0x03F0	1008	GREEK KAPPA SYMBOL	ϰ
0x03F1	1009	GREEK RHO SYMBOL	ϱ
0x03F2	1010	GREEK LUNATE SIGMA SYMBOL	ϲ
0x03F3	1011	GREEK LETTER YOT	ϳ
Cyrillic
Position	Decimal	Name	Appearance
0x0400	1024	CYRILLIC CAPITAL LETTER IE WITH GRAVE	Ѐ
0x0401	1025	CYRILLIC CAPITAL LETTER IO	Ё
0x0402	1026	CYRILLIC CAPITAL LETTER DJE	Ђ
0x0403	1027	CYRILLIC CAPITAL LETTER GJE	Ѓ
0x0404	1028	CYRILLIC CAPITAL LETTER UKRAINIAN IE	Є
0x0405	1029	CYRILLIC CAPITAL LETTER DZE	Ѕ
0x0406	1030	CYRILLIC CAPITAL LETTER BYELORUSSIAN-UKRAINIAN I	І
0x0407	1031	CYRILLIC CAPITAL LETTER YI	Ї
0x0408	1032	CYRILLIC CAPITAL LETTER JE	Ј
0x0409	1033	CYRILLIC CAPITAL LETTER LJE	Љ
0x040A	1034	CYRILLIC CAPITAL LETTER NJE	Њ
0x040B	1035	CYRILLIC CAPITAL LETTER TSHE	Ћ
0x040C	1036	CYRILLIC CAPITAL LETTER KJE	Ќ
0x040D	1037	CYRILLIC CAPITAL LETTER I WITH GRAVE	Ѝ
0x040E	1038	CYRILLIC CAPITAL LETTER SHORT U	Ў
0x040F	1039	CYRILLIC CAPITAL LETTER DZHE	Џ
0x0410	1040	CYRILLIC CAPITAL LETTER A	А
0x0411	1041	CYRILLIC CAPITAL LETTER BE	Б
0x0412	1042	CYRILLIC CAPITAL LETTER VE	В
0x0413	1043	CYRILLIC CAPITAL LETTER GHE	Г
0x0414	1044	CYRILLIC CAPITAL LETTER DE	Д
0x0415	1045	CYRILLIC CAPITAL LETTER IE	Е
0x0416	1046	CYRILLIC CAPITAL LETTER ZHE	Ж
0x0417	1047	CYRILLIC CAPITAL LETTER ZE	З
0x0418	1048	CYRILLIC CAPITAL LETTER I	И
0x0419	1049	CYRILLIC CAPITAL LETTER SHORT I	Й
0x041A	1050	CYRILLIC CAPITAL LETTER KA	К
0x041B	1051	CYRILLIC CAPITAL LETTER EL	Л
0x041C	1052	CYRILLIC CAPITAL LETTER EM	М
0x041D	1053	CYRILLIC CAPITAL LETTER EN	Н
0x041E	1054	CYRILLIC CAPITAL LETTER O	О
0x041F	1055	CYRILLIC CAPITAL LETTER PE	П
0x0420	1056	CYRILLIC CAPITAL LETTER ER	Р
0x0421	1057	CYRILLIC CAPITAL LETTER ES	С
0x0422	1058	CYRILLIC CAPITAL LETTER TE	Т
0x0423	1059	CYRILLIC CAPITAL LETTER U	У
0x0424	1060	CYRILLIC CAPITAL LETTER EF	Ф
0x0425	1061	CYRILLIC CAPITAL LETTER HA	Х
0x0426	1062	CYRILLIC CAPITAL LETTER TSE	Ц
0x0427	1063	CYRILLIC CAPITAL LETTER CHE	Ч
0x0428	1064	CYRILLIC CAPITAL LETTER SHA	Ш
0x0429	1065	CYRILLIC CAPITAL LETTER SHCHA	Щ
0x042A	1066	CYRILLIC CAPITAL LETTER HARD SIGN	Ъ
0x042B	1067	CYRILLIC CAPITAL LETTER YERU	Ы
0x042C	1068	CYRILLIC CAPITAL LETTER SOFT SIGN	Ь
0x042D	1069	CYRILLIC CAPITAL LETTER E	Э
0x042E	1070	CYRILLIC CAPITAL LETTER YU	Ю
0x042F	1071	CYRILLIC CAPITAL LETTER YA	Я
0x0430	1072	CYRILLIC SMALL LETTER A	а
0x0431	1073	CYRILLIC SMALL LETTER BE	б
0x0432	1074	CYRILLIC SMALL LETTER VE	в
0x0433	1075	CYRILLIC SMALL LETTER GHE	г
0x0434	1076	CYRILLIC SMALL LETTER DE	д
0x0435	1077	CYRILLIC SMALL LETTER IE	е
0x0436	1078	CYRILLIC SMALL LETTER ZHE	ж
0x0437	1079	CYRILLIC SMALL LETTER ZE	з
0x0438	1080	CYRILLIC SMALL LETTER I	и
0x0439	1081	CYRILLIC SMALL LETTER SHORT I	й
0x043A	1082	CYRILLIC SMALL LETTER KA	к
0x043B	1083	CYRILLIC SMALL LETTER EL	л
0x043C	1084	CYRILLIC SMALL LETTER EM	м
0x043D	1085	CYRILLIC SMALL LETTER EN	н
0x043E	1086	CYRILLIC SMALL LETTER O	о
0x043F	1087	CYRILLIC SMALL LETTER PE	п
0x0440	1088	CYRILLIC SMALL LETTER ER	р
0x0441	1089	CYRILLIC SMALL LETTER ES	с
0x0442	1090	CYRILLIC SMALL LETTER TE	т
0x0443	1091	CYRILLIC SMALL LETTER U	у
0x0444	1092	CYRILLIC SMALL LETTER EF	ф
0x0445	1093	CYRILLIC SMALL LETTER HA	х
0x0446	1094	CYRILLIC SMALL LETTER TSE	ц
0x0447	1095	CYRILLIC SMALL LETTER CHE	ч
0x0448	1096	CYRILLIC SMALL LETTER SHA	ш
0x0449	1097	CYRILLIC SMALL LETTER SHCHA	щ
0x044A	1098	CYRILLIC SMALL LETTER HARD SIGN	ъ
0x044B	1099	CYRILLIC SMALL LETTER YERU	ы
0x044C	1100	CYRILLIC SMALL LETTER SOFT SIGN	ь
0x044D	1101	CYRILLIC SMALL LETTER E	э
0x044E	1102	CYRILLIC SMALL LETTER YU	ю
0x044F	1103	CYRILLIC SMALL LETTER YA	я
0x0450	1104	CYRILLIC SMALL LETTER IE WITH GRAVE	ѐ
0x0451	1105	CYRILLIC SMALL LETTER IO	ё
0x0452	1106	CYRILLIC SMALL LETTER DJE	ђ
0x0453	1107	CYRILLIC SMALL LETTER GJE	ѓ
0x0454	1108	CYRILLIC SMALL LETTER UKRAINIAN IE	є
0x0455	1109	CYRILLIC SMALL LETTER DZE	ѕ
0x0456	1110	CYRILLIC SMALL LETTER BYELORUSSIAN-UKRAINIAN I	і
0x0457	1111	CYRILLIC SMALL LETTER YI	ї
0x0458	1112	CYRILLIC SMALL LETTER JE	ј
0x0459	1113	CYRILLIC SMALL LETTER LJE	љ
0x045A	1114	CYRILLIC SMALL LETTER NJE	њ
0x045B	1115	CYRILLIC SMALL LETTER TSHE	ћ
0x045C	1116	CYRILLIC SMALL LETTER KJE	ќ
0x045D	1117	CYRILLIC SMALL LETTER I WITH GRAVE	ѝ
0x045E	1118	CYRILLIC SMALL LETTER SHORT U	ў
0x045F	1119	CYRILLIC SMALL LETTER DZHE	џ
0x0460	1120	CYRILLIC CAPITAL LETTER OMEGA	Ѡ
0x0461	1121	CYRILLIC SMALL LETTER OMEGA	ѡ
0x0462	1122	CYRILLIC CAPITAL LETTER YAT	Ѣ
0x0463	1123	CYRILLIC SMALL LETTER YAT	ѣ
0x0464	1124	CYRILLIC CAPITAL LETTER IOTIFIED E	Ѥ
0x0465	1125	CYRILLIC SMALL LETTER IOTIFIED E	ѥ
0x0466	1126	CYRILLIC CAPITAL LETTER LITTLE YUS	Ѧ
0x0467	1127	CYRILLIC SMALL LETTER LITTLE YUS	ѧ
0x0468	1128	CYRILLIC CAPITAL LETTER IOTIFIED LITTLE YUS	Ѩ
0x0469	1129	CYRILLIC SMALL LETTER IOTIFIED LITTLE YUS	ѩ
0x046A	1130	CYRILLIC CAPITAL LETTER BIG YUS	Ѫ
0x046B	1131	CYRILLIC SMALL LETTER BIG YUS	ѫ
0x046C	1132	CYRILLIC CAPITAL LETTER IOTIFIED BIG YUS	Ѭ
0x046D	1133	CYRILLIC SMALL LETTER IOTIFIED BIG YUS	ѭ
0x046E	1134	CYRILLIC CAPITAL LETTER KSI	Ѯ
0x046F	1135	CYRILLIC SMALL LETTER KSI	ѯ
0x0470	1136	CYRILLIC CAPITAL LETTER PSI	Ѱ
0x0471	1137	CYRILLIC SMALL LETTER PSI	ѱ
0x0472	1138	CYRILLIC CAPITAL LETTER FITA	Ѳ
0x0473	1139	CYRILLIC SMALL LETTER FITA	ѳ
0x0474	1140	CYRILLIC CAPITAL LETTER IZHITSA	Ѵ
0x0475	1141	CYRILLIC SMALL LETTER IZHITSA	ѵ
0x0476	1142	CYRILLIC CAPITAL LETTER IZHITSA WITH DOUBLE GRAVE ACCENT	Ѷ
0x0477	1143	CYRILLIC SMALL LETTER IZHITSA WITH DOUBLE GRAVE ACCENT	ѷ
0x0478	1144	CYRILLIC CAPITAL LETTER UK	Ѹ
0x0479	1145	CYRILLIC SMALL LETTER UK	ѹ
0x047A	1146	CYRILLIC CAPITAL LETTER ROUND OMEGA	Ѻ
0x047B	1147	CYRILLIC SMALL LETTER ROUND OMEGA	ѻ
0x047C	1148	CYRILLIC CAPITAL LETTER OMEGA WITH TITLO	Ѽ
0x047D	1149	CYRILLIC SMALL LETTER OMEGA WITH TITLO	ѽ
0x047E	1150	CYRILLIC CAPITAL LETTER OT	Ѿ
0x047F	1151	CYRILLIC SMALL LETTER OT	ѿ
0x0480	1152	CYRILLIC CAPITAL LETTER KOPPA	Ҁ
0x0481	1153	CYRILLIC SMALL LETTER KOPPA	ҁ
0x0482	1154	CYRILLIC THOUSANDS SIGN	҂
0x0483	1155	COMBINING CYRILLIC TITLO	҃
0x0484	1156	COMBINING CYRILLIC PALATALIZATION	҄
0x0485	1157	COMBINING CYRILLIC DASIA PNEUMATA	҅
0x0486	1158	COMBINING CYRILLIC PSILI PNEUMATA	҆
0x0488	1160	COMBINING CYRILLIC HUNDRED THOUSANDS SIGN	҈
0x0489	1161	COMBINING CYRILLIC MILLIONS SIGN	҉
0x048C	1164	CYRILLIC CAPITAL LETTER SEMISOFT SIGN	Ҍ
0x048D	1165	CYRILLIC SMALL LETTER SEMISOFT SIGN	ҍ
0x048E	1166	CYRILLIC CAPITAL LETTER ER WITH TICK	Ҏ
0x048F	1167	CYRILLIC SMALL LETTER ER WITH TICK	ҏ
0x0490	1168	CYRILLIC CAPITAL LETTER GHE WITH UPTURN	Ґ
0x0491	1169	CYRILLIC SMALL LETTER GHE WITH UPTURN	ґ
0x0492	1170	CYRILLIC CAPITAL LETTER GHE WITH STROKE	Ғ
0x0493	1171	CYRILLIC SMALL LETTER GHE WITH STROKE	ғ
0x0494	1172	CYRILLIC CAPITAL LETTER GHE WITH MIDDLE HOOK	Ҕ
0x0495	1173	CYRILLIC SMALL LETTER GHE WITH MIDDLE HOOK	ҕ
0x0496	1174	CYRILLIC CAPITAL LETTER ZHE WITH DESCENDER	Җ
0x0497	1175	CYRILLIC SMALL LETTER ZHE WITH DESCENDER	җ
0x0498	1176	CYRILLIC CAPITAL LETTER ZE WITH DESCENDER	Ҙ
0x0499	1177	CYRILLIC SMALL LETTER ZE WITH DESCENDER	ҙ
0x049A	1178	CYRILLIC CAPITAL LETTER KA WITH DESCENDER	Қ
0x049B	1179	CYRILLIC SMALL LETTER KA WITH DESCENDER	қ
0x049C	1180	CYRILLIC CAPITAL LETTER KA WITH VERTICAL STROKE	Ҝ
0x049D	1181	CYRILLIC SMALL LETTER KA WITH VERTICAL STROKE	ҝ
0x049E	1182	CYRILLIC CAPITAL LETTER KA WITH STROKE	Ҟ
0x049F	1183	CYRILLIC SMALL LETTER KA WITH STROKE	ҟ
0x04A0	1184	CYRILLIC CAPITAL LETTER BASHKIR KA	Ҡ
0x04A1	1185	CYRILLIC SMALL LETTER BASHKIR KA	ҡ
0x04A2	1186	CYRILLIC CAPITAL LETTER EN WITH DESCENDER	Ң
0x04A3	1187	CYRILLIC SMALL LETTER EN WITH DESCENDER	ң
0x04A4	1188	CYRILLIC CAPITAL LIGATURE EN GHE	Ҥ
0x04A5	1189	CYRILLIC SMALL LIGATURE EN GHE	ҥ
0x04A6	1190	CYRILLIC CAPITAL LETTER PE WITH MIDDLE HOOK	Ҧ
0x04A7	1191	CYRILLIC SMALL LETTER PE WITH MIDDLE HOOK	ҧ
0x04A8	1192	CYRILLIC CAPITAL LETTER ABKHASIAN HA	Ҩ
0x04A9	1193	CYRILLIC SMALL LETTER ABKHASIAN HA	ҩ
